85.89,80.29,78.66,80.16,76.37
86.07,79.72,78.90,80.79,76.81
85.24,79.95,70.75,81.32,76.72
86.06,78.60,74.37,81.86,76.19
83.36,72.58,71.78,81.26,75.69
83.48,74.20,73.62,81.08,75.14
89.01,76.02,84.69,81.17,76.33
91.59,76.46,89.38,77.96,75.67
87.35,81.80,78.43,77.56,75.72
86.95,84.75,80.30,79.16,74.23
87.61,85.02,82.26,77.27,73.25
85.40,84.19,79.31,69.29,73.60
86.61,83.92,78.38,75.81,73.02
85.21,84.04,71.12,68.14,73.20
85.02,84.13,67.29,65.25,72.52
84.79,83.57,66.69,66.04,74.84
85.75,83.39,67.46,77.53,76.19
85.43,83.89,65.17,73.78,75.82
85.73,81.67,64.33,81.06,76.86
85.78,78.18,64.94,79.65,79.85
83.70,74.56,63.97,80.02,77.50
83.64,75.81,62.52,78.26,76.13
82.52,75.85,59.25,79.48,75.47
82.43,74.73,60.70,79.20,74.94
80.10,75.65,60.57,69.40,73.69
80.77,74.27,64.81,66.99,76.22
82.14,77.70,63.22,71.59,76.44
81.61,75.08,62.29,74.05,76.05
82.24,77.65,62.05,76.18,74.77
80.23,76.16,67.02,68.79,74.20
78.28,74.28,65.41,63.21,70.95
80.02,76.96,65.24,59.48,71.02
79.81,76.02,68.16,58.01,70.04
83.28,79.01,72.73,50.90,73.58
89.19,80.03,82.57,59.30,74.45
91.28,80.50,89.10,67.72,75.57
89.37,79.53,86.47,74.31,75.30
88.40,80.39,85.11,77.42,75.19
88.78,82.44,79.88,80.94,76.04
88.68,82.25,79.36,76.79,77.75
87.77,82.18,76.51,80.08,76.26
86.74,83.09,68.72,80.06,76.70
87.33,83.09,69.18,81.19,77.04
86.70,83.07,70.13,78.74,76.07
85.89,83.05,61.74,79.79,76.20
88.94,85.32,70.19,83.61,77.50
87.53,84.80,68.07,80.91,76.91
86.98,84.23,63.67,79.92,76.13
87.25,84.35,58.19,80.89,76.88
87.77,85.05,56.77,80.65,76.08
86.56,84.01,54.85,80.95,75.68
86.81,85.26,54.48,81.04,73.28
85.96,82.93,55.93,81.29,75.30
85.69,82.73,59.83,80.54,78.13
87.27,83.70,55.19,81.74,76.29
86.87,85.21,55.98,80.63,76.45
86.25,83.94,54.82,80.97,76.17
87.03,83.93,52.37,81.29,76.24
86.74,84.06,53.59,81.34,76.01
87.43,85.49,54.77,81.37,75.57
87.25,85.13,54.13,81.26,75.83
85.28,83.89,53.22,81.39,75.50
85.89,83.76,51.76,81.08,76.98
86.84,83.60,51.47,81.98,76.33
86.28,83.53,51.68,80.49,74.94
87.05,83.55,50.59,81.00,77.01
85.38,82.96,50.88,81.50,76.50
87.11,84.62,52.19,80.79,76.16
85.81,85.05,52.10,80.44,74.39
85.78,82.82,58.32,79.95,74.07
85.16,82.67,66.74,80.42,75.03
85.46,81.68,73.97,77.61,73.88
89.91,81.12,86.87,69.88,75.50
88.11,81.44,85.04,69.19,74.56
85.99,82.48,79.97,64.95,75.29
86.04,83.62,76.39,80.46,75.91
86.77,84.89,75.83,74.33,75.06
86.04,83.74,75.33,64.05,75.32
83.48,80.66,69.94,58.37,74.40
83.52,79.62,68.78,58.12,76.98
83.66,81.11,69.19,55.89,76.71
82.28,79.79,64.01,49.77,73.84
81.15,78.91,62.97,40.67,74.89
79.94,76.84,61.81,39.09,73.72
80.47,78.03,60.33,40.89,73.62
79.77,76.72,58.78,40.04,72.00
80.61,77.56,57.44,37.04,72.14
79.82,76.74,61.05,35.05,72.46
78.88,75.12,56.50,41.11,72.65
77.93,75.12,60.99,46.82,72.04
79.40,75.89,64.96,57.43,73.38
88.78,74.01,82.82,76.73,76.21
94.68,69.52,92.31,79.66,70.73
87.45,70.26,83.03,77.67,68.84
87.60,71.49,79.82,82.59,68.03
83.93,72.55,74.19,80.14,66.88
84.01,72.98,72.68,82.05,68.40
83.21,73.11,70.96,81.18,69.54
79.61,74.15,64.08,71.68,70.07
77.21,74.66,60.62,68.49,69.89
79.74,75.51,59.71,69.90,73.93
82.84,76.44,60.87,75.94,78.46
83.79,75.78,56.71,82.14,75.87
84.32,76.36,67.27,80.23,75.84
83.29,76.58,64.57,79.77,74.60
82.73,77.14,61.71,79.82,72.52
81.12,76.45,63.98,79.28,72.28
82.34,77.13,69.18,77.62,68.79
84.32,81.16,74.08,80.42,70.22
87.21,84.27,74.20,76.88,72.78
85.77,81.11,74.61,67.04,73.60
86.55,83.98,71.08,71.75,73.09
87.75,82.23,68.84,85.98,73.60
85.23,81.86,66.84,83.51,73.56
87.09,82.98,66.13,83.83,74.67
87.48,84.72,65.87,82.08,74.89
86.07,83.13,64.74,82.45,73.39
87.27,80.92,63.60,82.87,75.11
86.28,82.97,62.45,82.87,75.97
87.53,84.73,62.90,81.03,77.99
86.51,85.44,61.59,80.10,76.34
87.35,84.07,61.25,81.24,75.86
85.38,83.23,61.48,75.80,75.22
86.17,81.08,61.61,82.52,77.74
85.67,80.26,60.51,82.55,77.73
85.83,78.27,56.24,85.99,74.93
85.17,80.87,57.38,83.15,75.80
85.08,83.31,63.72,82.45,75.62
87.17,83.69,73.66,83.15,77.06
89.86,75.71,80.68,85.68,75.28
88.77,75.25,86.48,82.09,73.72
87.21,77.53,83.35,76.02,76.20
86.29,77.62,75.91,73.08,76.16
86.53,78.60,81.88,74.14,76.26
83.25,78.57,75.63,75.43,75.94
84.39,78.98,69.92,80.16,75.20
82.54,78.98,63.77,76.45,76.07
84.35,79.65,68.21,68.20,76.75
84.43,79.71,69.03,72.79,77.99
84.74,79.33,67.52,76.18,78.50
84.39,78.82,64.45,76.53,76.05
86.65,81.00,62.17,82.93,75.29
87.83,80.02,64.04,84.79,74.37
84.45,80.18,62.63,80.70,71.19
85.10,80.31,66.59,80.74,71.77
84.78,80.04,68.53,81.04,70.83
83.96,80.04,71.96,78.06,71.20
86.87,80.23,79.51,74.81,75.29
88.08,77.34,86.30,73.30,73.52
86.89,79.96,82.71,68.49,74.28
86.39,80.44,78.09,82.38,74.87
85.61,79.34,77.37,78.45,74.48
84.25,80.80,73.96,75.86,74.27
81.60,79.57,66.82,62.76,73.67
82.73,79.07,67.30,58.33,74.49
81.57,78.46,66.55,52.47,72.07
82.72,78.38,76.08,58.89,71.81
90.62,79.87,87.26,70.01,74.68
89.17,82.05,87.42,71.82,74.34
89.67,84.46,86.02,79.58,72.96
90.56,83.96,89.93,73.76,71.13
88.85,85.48,83.31,78.14,71.60
86.59,84.40,80.50,77.86,70.05
85.95,83.58,73.77,79.53,70.78
84.64,83.29,69.61,78.07,70.42
83.87,82.34,67.29,73.36,70.89
84.00,80.93,70.57,75.87,72.09
87.36,80.72,70.75,78.99,74.44
87.46,83.64,67.33,84.15,75.88
86.50,83.33,66.67,83.62,75.75
87.25,82.11,64.66,84.78,76.20
86.08,76.80,60.76,84.53,76.24
86.22,75.26,59.37,85.35,75.81
84.63,75.37,56.70,84.82,76.42
83.97,76.14,55.14,84.43,73.36
84.71,76.20,59.50,83.12,75.45
82.98,77.05,60.00,80.51,74.14
81.13,76.65,60.70,75.08,74.92
80.12,73.14,60.92,70.97,75.46
78.86,74.21,59.22,63.58,73.97
78.72,73.04,59.39,72.09,73.60
81.22,77.55,59.53,65.78,73.79
80.37,78.52,60.07,56.64,74.00
79.89,75.98,63.64,64.00,73.50
80.60,76.25,68.10,62.31,73.04
90.56,80.71,87.22,62.09,78.72
89.89,82.46,86.61,57.91,77.89
90.37,81.93,89.08,71.48,77.66
91.34,81.76,87.40,79.73,75.56
89.60,82.23,82.42,82.19,77.21
87.60,83.12,75.84,81.98,78.73
87.18,81.60,69.60,81.23,78.70
85.77,80.36,69.32,82.13,78.83
85.38,80.91,66.31,76.30,78.27
87.38,84.83,67.10,79.17,77.94
86.69,84.95,70.15,78.35,75.53
85.63,82.25,69.83,78.98,74.97
87.40,83.38,65.26,82.26,74.89
86.43,84.44,66.50,82.28,72.30
87.72,84.58,67.31,82.45,74.04
86.79,84.77,63.55,82.88,75.57
86.30,82.79,59.41,83.22,76.01
86.55,84.01,59.04,83.12,77.44
86.80,83.66,58.45,80.90,77.75
87.52,83.74,59.21,79.63,79.25
87.83,84.05,59.00,80.86,79.55
86.96,82.79,58.93,79.73,78.49
86.95,83.95,59.12,80.81,78.58
86.65,83.80,59.46,82.16,75.88
87.57,84.52,59.73,81.27,76.10
87.81,86.04,60.57,81.46,77.72
86.57,83.00,59.00,81.86,78.66
85.95,82.46,57.96,82.57,77.92
85.98,82.71,58.35,81.28,79.15
86.23,81.46,58.49,81.38,79.47
86.20,81.02,58.16,81.53,78.27
87.11,83.35,57.40,82.39,78.05
86.63,81.97,55.69,80.82,79.16
84.72,82.01,55.89,81.46,78.50
86.72,82.96,57.15,81.62,79.24
86.73,82.43,58.20,81.05,77.50
86.09,82.21,64.44,80.17,78.25
86.17,82.86,72.15,72.66,79.14
89.58,80.68,84.08,68.10,77.93
87.79,78.13,86.59,68.15,76.69
86.14,79.10,81.96,76.99,76.69
86.80,82.96,79.77,72.78,77.70
84.45,80.41,79.44,66.14,75.52
83.91,80.24,77.35,58.14,74.00
82.54,78.68,70.61,59.78,74.48
83.09,78.84,72.16,60.65,75.22
82.59,79.61,72.22,53.93,75.20
82.96,76.76,69.15,54.93,76.27
79.50,74.70,66.85,52.85,75.37
78.89,77.20,65.19,46.19,71.48
78.38,74.57,63.03,40.74,70.80
77.23,70.44,61.89,38.12,73.09
75.55,71.15,59.15,47.73,70.42
76.56,73.42,58.04,53.94,69.40
77.15,73.94,59.26,52.45,69.33
76.92,73.91,62.39,47.97,69.77
82.35,73.91,72.07,67.93,72.96
94.47,71.18,92.68,78.64,70.25
91.96,71.53,89.52,74.94,68.80
89.25,71.86,87.96,81.19,69.29
84.72,73.40,84.46,78.27,69.54
82.24,67.31,75.79,77.71,69.51
82.73,68.69,76.14,79.05,70.94
78.59,67.58,67.38,74.72,69.74
77.74,72.35,61.11,67.92,71.33
78.37,72.78,65.85,69.97,70.08
80.85,76.68,64.74,74.63,73.60
83.98,78.30,68.66,77.43,76.66
82.48,76.15,60.43,76.98,75.80
80.85,76.26,62.26,75.28,75.36
80.66,76.40,68.34,70.02,74.01
80.16,75.17,62.61,63.59,74.34
80.26,74.25,67.18,69.65,71.08
83.63,78.63,78.64,65.78,75.56
86.56,80.77,74.82,64.07,77.25
86.60,85.06,73.58,60.86,75.72
86.36,85.42,70.12,61.64,73.93
85.89,84.19,69.46,72.57,75.27
85.56,82.48,67.18,78.01,75.78
84.61,82.31,64.20,78.02,74.10
83.51,81.24,61.64,69.00,75.84
83.48,82.03,60.72,63.44,74.31
82.68,81.39,59.74,56.71,71.99
80.46,78.19,57.57,57.62,74.41
86.28,85.59,57.73,63.50,73.76
86.76,84.88,58.66,75.80,76.24
87.11,83.56,59.34,83.13,76.36
86.37,84.22,59.29,78.17,74.01
86.51,83.23,60.34,78.71,74.42
83.48,81.71,59.11,79.76,75.10
83.13,79.89,55.88,79.39,73.40
83.90,80.33,55.98,79.98,73.70
82.57,79.86,63.75,68.63,73.74
82.20,77.20,70.43,64.46,72.88
89.22,77.54,84.20,75.58,73.39
89.62,80.06,87.00,72.15,72.72
87.65,78.14,86.16,76.33,73.17
92.54,78.36,90.12,79.77,73.11
88.25,79.70,85.65,76.69,72.34
85.39,81.84,79.21,68.62,73.80
84.18,82.18,70.04,69.14,72.82
85.73,81.02,69.18,78.97,75.59
84.49,80.51,67.11,74.27,75.01
84.04,80.78,67.91,72.60,73.51
83.14,79.40,67.61,74.07,74.86
85.82,77.49,64.90,81.63,75.34
85.94,77.41,64.28,85.04,75.44
84.24,75.54,64.09,82.58,73.10
83.79,77.50,65.17,80.84,74.17
85.03,78.27,64.34,83.59,73.54
84.78,79.37,65.63,81.02,74.22
83.21,80.72,66.71,78.74,73.93
81.58,78.54,69.52,68.73,72.60
88.03,79.83,83.34,68.00,75.16
89.53,79.15,87.53,65.73,72.64
86.33,79.38,83.32,72.50,71.99
85.43,80.01,80.67,74.78,71.14
84.60,80.10,79.85,73.73,71.09
84.26,80.38,79.59,59.18,70.78
82.25,78.75,71.08,61.79,70.60
80.27,73.26,69.30,57.62,71.87
79.46,74.23,68.18,58.06,72.78
85.43,78.88,73.65,65.47,77.23
89.84,81.72,82.82,83.69,75.06
91.45,81.88,85.35,81.38,73.81
89.27,82.53,85.24,80.42,70.82
87.02,81.92,75.69,82.26,71.89
88.14,81.63,76.47,84.65,71.73
86.18,81.67,77.55,83.76,71.55
85.15,82.84,71.80,80.88,72.01
83.84,82.22,69.05,75.99,73.46
84.42,82.17,71.40,76.21,73.43
85.23,83.24,70.75,74.10,74.70
85.97,83.13,76.03,78.53,75.25
86.37,80.64,78.74,78.26,74.64
83.00,77.82,73.27,78.42,75.46
82.63,76.70,75.06,76.79,74.47
83.28,75.88,75.03,74.39,74.95
82.77,76.46,68.07,74.11,75.39
82.55,76.59,73.00,74.12,72.56
79.90,76.20,68.31,62.73,73.08
81.28,77.29,68.57,58.26,72.88
80.85,77.42,67.34,57.28,73.09
79.62,75.38,65.94,64.60,73.15
79.06,75.50,63.29,62.34,72.31
78.71,75.43,63.04,59.70,70.75
80.11,76.88,60.95,65.06,71.03
81.11,79.28,63.06,67.58,69.32
79.22,77.69,60.17,65.34,67.12
80.90,78.00,64.84,55.44,71.76
85.01,82.03,70.70,56.44,74.90
90.27,80.95,87.74,65.70,75.36
94.04,78.53,91.27,78.09,73.77
87.49,83.38,77.77,78.61,76.46
89.51,84.32,80.51,77.25,77.32
87.47,84.79,73.78,81.50,77.68
86.31,82.75,78.45,77.17,76.26
88.21,84.55,77.96,78.67,76.97
86.76,84.79,73.11,78.02,76.07
87.36,84.09,70.57,78.24,78.29
87.93,85.54,65.25,79.82,77.27
87.04,84.24,68.93,81.15,77.44
87.65,85.08,70.16,77.98,77.45
85.93,83.90,64.32,79.39,74.61
86.49,84.37,62.79,81.58,74.10
87.02,84.94,64.27,81.28,74.12
86.84,84.49,57.84,78.40,74.14
86.60,82.89,58.15,78.61,73.75
85.84,83.34,60.19,81.11,76.20
86.67,82.26,62.66,80.53,76.91
87.66,85.02,61.42,78.57,75.96
87.36,85.27,58.35,79.54,75.28
86.88,84.06,58.19,79.59,76.43
86.61,83.97,57.25,79.30,74.12
87.05,85.12,56.66,79.50,74.51
85.52,83.35,55.77,79.21,75.98
85.62,83.53,53.38,78.82,73.50
85.34,83.03,53.22,78.81,75.30
84.96,82.45,51.36,78.13,75.48
85.11,80.84,52.36,78.40,78.67
86.83,82.41,51.62,78.17,77.86
86.67,84.49,51.46,77.13,77.07
86.63,83.90,51.98,79.45,75.00
85.26,82.69,49.62,79.01,74.62
86.02,83.13,47.76,77.49,75.83
85.35,82.47,50.51,76.54,77.58
84.44,81.93,59.24,76.70,75.45
84.87,81.57,70.73,76.79,75.01
88.35,79.33,79.79,74.70,76.59
88.27,77.72,87.34,67.74,76.39
86.42,75.96,81.78,80.19,77.50
84.61,76.42,77.67,80.36,77.42
83.69,77.21,76.42,64.84,77.67
85.42,78.25,75.60,61.00,78.75
85.02,77.98,68.38,62.55,80.24
83.24,75.71,67.94,57.70,78.97
82.91,77.55,68.43,46.86,78.52
84.35,81.25,64.41,45.92,77.88
82.35,79.99,62.15,48.66,75.32
82.43,79.08,64.15,49.41,75.91
81.34,77.66,60.54,46.15,75.66
80.31,78.42,56.95,33.12,73.84
80.47,78.65,56.82,34.86,74.97
81.02,78.58,59.31,40.92,74.46
78.97,77.48,56.50,40.00,73.60
80.22,77.08,56.87,55.12,71.95
78.61,76.24,64.23,58.41,72.54
85.19,72.63,81.42,75.87,74.66
91.89,69.72,87.14,84.40,71.14
91.31,68.97,87.57,81.94,70.57
91.75,72.30,88.78,80.88,70.02
90.54,74.41,86.25,81.92,71.94
83.07,76.32,79.09,76.30,72.65
84.16,78.17,73.82,78.44,73.65
80.98,78.94,65.46,71.56,72.44
80.66,77.85,67.09,70.13,71.77
80.25,79.01,66.44,67.22,72.56
81.18,78.10,63.51,72.57,74.97
83.13,77.35,68.79,79.70,76.06
80.71,75.88,58.93,75.79,76.05
79.85,72.66,63.04,74.17,75.40
80.09,74.14,70.79,69.76,74.38
77.89,69.75,61.15,66.41,74.67
78.09,70.77,69.39,71.75,74.86
85.88,76.45,80.82,63.10,76.06
86.23,81.05,73.66,64.27,77.82
85.90,83.65,74.47,51.58,74.12
86.59,85.49,73.49,78.28,71.53
87.86,86.64,70.68,82.64,70.64
85.88,84.02,67.48,80.76,70.65
84.49,82.96,65.93,73.41,72.25
84.70,83.69,63.35,68.10,72.45
85.32,84.02,63.49,52.96,73.98
83.76,82.49,62.14,60.34,72.93
79.71,78.00,61.34,67.62,72.35
84.61,82.10,63.83,73.92,75.08
86.84,85.53,64.93,78.11,74.12
86.04,82.82,63.91,82.36,74.59
84.91,83.17,60.94,80.31,75.10
84.20,82.60,58.36,78.61,72.96
86.48,84.99,57.35,76.96,73.08
82.12,79.46,56.80,76.16,73.59
84.07,80.15,56.51,77.67,73.66
84.36,80.94,61.78,76.01,74.02
83.68,79.81,68.42,67.25,74.04
88.14,78.62,84.16,66.23,75.67
91.89,77.09,90.66,66.95,73.66
89.95,78.54,84.37,74.83,73.49
85.86,78.13,81.88,77.29,72.96
89.42,79.93,80.18,81.22,73.52
86.16,78.86,76.38,78.75,73.37
87.98,81.03,77.83,80.94,74.49
86.76,83.22,76.57,77.10,74.34
85.93,82.66,68.32,76.78,73.83
86.60,83.79,72.11,76.66,76.20
86.58,82.66,72.81,69.07,77.50
86.62,80.59,69.78,82.22,76.99
86.04,80.95,68.09,78.65,77.39
85.16,79.03,69.19,79.99,76.67
84.56,76.39,69.07,82.45,76.73
84.73,77.30,62.53,82.26,76.56
84.37,77.43,64.76,81.12,75.56
82.90,78.37,64.63,78.08,74.33
83.48,77.99,70.65,79.80,73.68
88.44,76.66,83.96,77.85,74.61
87.78,74.40,87.27,72.43,74.55
85.64,78.17,82.76,69.29,73.88
84.99,78.64,78.62,81.28,73.09
85.99,79.32,79.22,81.18,75.43
84.87,79.14,77.73,77.59,74.66
81.59,79.35,70.39,69.62,72.22
82.75,79.24,72.73,61.16,72.39
82.46,79.86,72.37,57.65,72.58
88.52,78.37,82.63,62.53,74.74
92.31,71.29,91.38,67.56,72.72
91.02,75.44,90.49,72.51,73.60
87.11,80.68,84.37,74.98,74.06
87.57,80.85,84.19,75.25,74.21
84.51,75.10,81.17,74.24,75.43
84.10,75.97,75.04,71.81,76.28
82.04,76.88,66.12,70.75,75.22
82.90,78.15,68.75,70.86,75.18
82.59,77.64,70.17,69.84,74.09
87.44,79.86,78.17,79.94,75.38
87.88,81.28,78.22,77.14,77.12
85.61,81.56,72.82,79.20,77.77
86.43,80.64,72.89,82.32,78.51
86.66,81.40,70.07,82.77,77.02
87.78,80.41,73.89,82.29,76.15
85.06,80.92,66.63,81.91,76.67
86.04,82.11,65.48,82.18,78.34
85.88,81.95,68.66,75.53,79.16
86.22,83.55,65.87,59.93,79.05
84.91,82.26,69.68,57.08,78.37
85.27,82.71,62.91,45.07,79.65
84.54,82.93,63.39,59.68,77.76
84.13,81.96,60.84,65.69,76.10
83.90,82.66,59.37,61.24,75.36
84.18,82.74,59.96,45.41,75.41
85.78,83.35,61.03,56.24,77.21
83.27,79.99,65.21,55.37,76.41
86.54,80.63,80.63,65.88,77.45
91.25,80.13,89.09,67.71,77.82
87.40,79.72,83.28,68.42,77.26
90.80,79.05,90.35,68.35,76.28
90.37,81.35,88.06,76.48,77.06
87.63,80.52,80.73,75.31,76.75
83.80,80.43,67.68,74.77,76.83
86.93,81.24,66.51,83.40,77.37
85.74,81.85,64.57,80.09,76.99
85.63,82.12,63.23,81.46,76.32
86.58,83.33,64.65,80.96,77.36
87.38,81.18,65.14,86.04,76.59
85.67,78.94,60.27,81.51,78.44
86.43,81.94,60.05,83.57,77.56
84.28,80.27,60.19,77.52,77.19
84.95,80.86,57.34,75.54,77.34
85.96,80.79,58.78,80.02,77.68
86.58,80.93,55.85,80.74,75.72
86.44,82.64,55.58,79.14,75.49
85.92,81.10,60.97,78.36,78.93
85.30,78.19,58.28,78.33,78.25
84.46,80.84,59.90,79.37,78.50
85.91,79.60,59.91,82.68,77.88
86.05,80.98,58.27,79.63,78.43
86.01,82.62,59.15,78.96,78.88
84.87,78.87,58.33,78.80,79.53
85.95,81.03,57.47,78.23,79.39
87.09,82.44,57.54,82.68,78.25
86.09,81.86,57.43,80.63,78.27
84.99,79.12,58.91,80.36,78.20
85.15,80.05,57.90,78.49,78.66
85.51,78.88,56.17,80.77,78.95
84.95,77.45,55.97,81.69,77.44
85.45,79.11,54.87,82.90,77.32
85.40,77.76,54.52,81.92,77.77
83.27,76.82,53.96,79.92,77.04
85.31,75.51,62.15,81.02,77.37
82.94,69.44,68.12,78.28,75.62
86.99,68.72,78.06,81.86,77.80
89.64,66.20,88.04,77.42,76.98
85.97,64.62,86.43,73.31,76.76
85.23,66.61,83.34,76.71,76.81
81.32,65.22,80.31,71.00,76.67
82.30,67.85,80.69,63.98,75.30
78.98,67.76,74.18,62.07,74.05
78.52,67.11,69.68,62.62,74.34
78.77,65.78,70.33,55.22,75.01
78.46,65.21,69.67,48.13,74.59
77.39,66.09,63.40,45.23,74.51
77.84,65.54,62.90,45.34,75.64
77.07,62.76,63.36,36.90,74.95
76.49,65.20,59.07,42.07,73.44
76.61,65.62,57.90,38.16,74.44
76.80,66.39,58.81,38.10,74.58
77.39,68.89,56.49,33.46,74.23
76.55,67.09,62.23,38.96,73.49
75.61,65.50,64.97,48.59,71.80
88.47,65.35,84.46,66.85,74.93
93.01,62.85,91.39,76.01,72.12
87.66,61.85,82.48,81.50,71.94
86.32,66.23,84.16,81.46,76.72
86.08,64.94,78.80,79.62,77.69
82.78,64.69,74.09,81.96,78.66
85.42,60.94,74.79,81.79,78.28
79.72,60.61,70.99,75.77,78.04
78.98,59.79,70.33,66.69,77.01
81.78,65.76,73.63,73.20,77.43
84.26,74.95,75.01,77.82,78.20
83.16,77.20,72.56,76.89,76.62
82.56,75.10,69.23,76.16,77.69
80.52,71.90,67.13,72.98,76.85
80.56,69.81,67.09,74.24,76.50
80.08,68.83,62.17,67.68,77.51
79.86,65.71,61.16,74.28,77.80
77.85,64.25,59.69,66.12,76.09
80.00,66.26,60.36,66.56,78.41
81.59,70.48,63.38,64.54,79.15
81.02,68.51,63.67,59.96,79.15
81.47,66.19,65.12,72.66,78.99
80.39,64.99,65.46,66.59,78.07
81.82,69.58,57.38,66.00,79.92
81.60,66.29,57.85,70.07,80.51
81.56,67.56,54.64,64.76,80.84
81.52,69.19,51.31,62.06,79.72
82.19,69.29,54.27,60.53,80.21
83.53,74.72,59.21,73.71,81.09
86.33,77.46,58.46,84.55,81.40
85.15,72.71,56.65,81.49,81.33
85.00,67.45,53.52,83.43,82.24
84.25,72.01,53.87,78.70,82.58
85.14,71.39,49.88,81.17,82.17
83.91,67.49,51.38,79.28,82.04
85.47,66.50,58.52,82.41,82.59
85.15,67.40,66.42,81.81,82.04
86.01,68.13,77.64,79.78,82.11
90.57,64.46,87.88,75.81,79.53
87.70,60.25,86.75,79.71,77.51
93.25,60.11,89.44,82.33,76.25
90.25,61.03,88.88,77.53,78.25
82.01,62.92,78.04,77.51,75.68
82.04,60.82,76.50,76.78,77.00
83.54,66.15,74.98,78.57,77.89
82.26,62.89,65.42,76.68,78.35
81.66,64.41,65.25,75.56,78.42
82.28,66.81,64.10,77.05,79.67
83.98,70.48,62.08,78.45,80.18
83.70,71.90,60.15,76.56,80.53
84.30,70.66,62.50,81.35,81.33
85.57,68.56,66.49,83.07,80.07
83.22,67.63,59.05,80.22,79.83
83.12,68.46,57.14,79.39,80.76
83.10,68.30,62.01,77.61,79.20
81.32,65.08,69.26,72.70,78.43
85.03,62.50,77.78,67.78,79.20
90.43,59.06,89.31,72.03,79.02
86.58,55.99,85.70,73.60,78.83
84.70,57.11,79.98,81.05,79.47
85.52,57.80,79.57,81.66,79.94
86.53,59.92,80.62,81.76,80.61
84.74,61.64,74.29,82.14,81.62
85.70,63.16,77.10,80.90,81.21
85.81,64.14,73.13,82.89,80.97
85.65,65.24,73.60,81.78,81.33
89.36,69.42,84.58,81.11,78.42
88.85,63.28,85.72,79.00,76.89
87.14,59.41,85.27,73.68,77.35
92.64,58.73,89.27,81.80,76.90
90.28,56.61,82.17,84.64,76.26
83.60,59.82,81.66,72.59,75.95
81.57,59.96,73.16,76.12,76.93
78.59,59.06,66.89,69.75,75.43
78.97,60.82,69.36,69.14,74.70
80.68,69.37,67.91,64.26,76.91
83.50,76.79,67.25,69.48,79.15
86.02,81.36,67.87,72.08,79.99
87.44,82.99,64.95,81.89,79.85
87.11,82.44,68.57,80.39,79.83
86.10,81.03,66.17,76.20,79.81
86.88,81.14,66.49,79.75,80.59
86.39,81.85,63.77,76.56,79.22
87.16,82.21,64.31,80.21,79.35
87.69,84.19,63.27,74.88,79.16
86.82,84.51,63.63,73.84,78.00
85.86,80.45,61.41,72.26,80.15
86.05,80.96,59.70,71.92,81.34
86.49,81.94,60.17,65.52,81.42
85.13,80.45,60.79,67.74,81.37
86.27,82.50,62.55,71.15,80.89
87.87,85.70,64.35,68.93,80.82
85.28,81.45,64.72,64.23,79.76
86.24,83.18,66.85,63.85,79.01
87.81,79.86,76.63,66.18,78.94
91.69,76.01,89.88,71.74,77.48
91.38,77.99,84.51,78.12,78.22
89.70,82.42,79.91,77.64,80.92
89.38,79.53,82.62,83.82,80.12
86.41,79.58,80.02,78.02,80.34
87.93,78.94,77.32,83.11,79.48
87.27,79.40,76.52,83.04,80.24
86.52,80.53,66.37,79.82,79.65
87.55,82.24,69.55,80.16,80.07
86.97,82.01,71.19,77.96,79.30
86.20,80.78,70.58,76.48,81.70
85.91,81.41,67.45,75.91,80.19
87.57,79.56,69.27,79.94,82.23
86.97,79.44,64.32,77.84,83.00
84.59,80.15,64.96,78.78,79.90
86.33,79.21,64.98,78.98,79.79
85.21,79.02,60.21,81.10,79.21
85.03,78.32,58.86,81.78,79.91
85.19,79.59,59.57,79.12,79.97
84.12,79.33,57.45,79.95,79.71
84.07,77.27,57.69,80.46,78.91
84.42,77.35,55.72,79.67,79.93
84.82,78.08,57.80,80.81,78.86
84.91,78.39,58.83,79.75,78.79
85.42,77.60,59.91,78.93,80.49
84.43,76.80,59.53,79.65,81.04
85.08,78.98,57.74,81.51,79.17
84.10,79.05,56.89,80.06,79.58
83.60,78.92,57.78,78.91,80.22
85.26,80.00,58.65,79.66,79.79
84.94,79.98,59.12,79.45,80.85
85.01,79.56,58.24,80.47,79.88
84.52,79.81,55.95,78.37,79.73
84.56,79.64,55.40,79.46,80.01
83.75,77.99,55.29,79.95,80.21
84.87,77.51,67.14,80.23,79.73
85.05,75.71,73.67,77.83,79.29
87.81,76.29,80.18,76.28,79.58
87.01,74.52,85.34,76.97,79.66
86.86,75.27,83.00,76.08,79.06
85.11,77.35,78.62,78.90,77.37
86.08,78.37,77.79,74.78,80.71
86.71,79.54,74.75,77.63,82.57
85.33,79.05,68.82,77.85,82.20
85.16,77.25,67.12,78.84,80.83
85.59,78.30,67.89,77.65,81.61
84.82,77.60,68.28,76.86,80.56
86.68,78.57,63.69,77.37,83.21
87.21,78.58,62.52,76.48,82.72
86.26,77.10,60.32,77.96,82.04
84.56,76.50,58.52,75.15,81.59
83.84,76.98,57.68,77.96,80.93
85.49,80.00,56.43,77.64,81.84
87.11,82.46,61.67,77.61,82.44
85.54,77.59,64.67,75.80,81.39
85.86,75.16,73.87,69.32,82.50
89.86,70.10,87.22,69.65,81.33
89.89,68.95,89.02,67.03,80.39
91.32,74.67,87.67,81.83,79.85
92.71,69.14,88.40,81.45,78.26
87.30,72.14,80.27,82.31,79.75
84.89,71.92,79.10,82.10,78.94
